Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
3560;2024-01-03 11:20:00;8022,802044307653;12700;0,0;5374,079855307653;2648,7221889999996;p_max;51350,0;0,998320738874895
3565;2024-01-03 11:25:00;9707,949640742792;13950;0,0;3732,5757889325914;5975,373851810201;p_max;51350,0;0,998320738874895
3570;2024-01-03 11:30:00;12333,914131940535;17650;0,0;4519,66414792493;7814,249984015606;p_max;51350,0;0,998320738874895
3575;2024-01-03 11:35:00;14127,18466904854;19000;0,0;5092,05226670465;9035,132402343892;p_max;51350,0;0,998320738874895
3580;2024-01-03 11:40:00;14262,355888229242;22350;0,0;4314,7055894144505;9947,650298814791;p_max;51350,0;0,998320738874895
3585;2024-01-03 11:45:00;11779,525884440347;21950;0,0;4269,625426653602;7509,900457786746;p_max;51350,0;0,998320738874895
3590;2024-01-03 11:50:00;8871,926485732241;20900;0,0;3505,4020267061687;5366,524459026074;p_max;51350,0;0,998320738874895
3595;2024-01-03 11:55:00;7921,153202164336;21250;0,0;4159,779861164337;3761,373341;p_max;51350,0;0,998320738874895
3600;2024-01-03 12:00:00;7072,634067831134;20900;0,0;4018,940168542412;3053,6938992887217;p_max;51350,0;0,998320738874895
3605;2024-01-03 12:05:00;5932,501153848718;19900;0,0;3532,085795233408;2400,4153586153097;p_max;51350,0;0,998320738874895
3610;2024-01-03 12:10:00;6995,975066839066;18600;0,0;3542,5370501230373;3453,438016716029;p_max;51350,0;0,998320738874895
3615;2024-01-03 12:15:00;6399,931479000001;15250;0,0;3850,0;2549,9314790000003;p_max;51350,0;0,998320738874895
3620;2024-01-03 12:20:00;9289,907606;15550;0,0;4200,0;5089,907606;p_max;51350,0;0,998320738874895
3625;2024-01-03 12:25:00;9147,946810595822;12900;0,0;4635,045586904871;4512,901223690953;p_max;51350,0;0,998320738874895
3630;2024-01-03 12:30:00;6546,732052416028;11550;0,0;4098,767823107722;2447,9642293083066;p_max;51350,0;0,998320738874895
3635;2024-01-03 12:35:00;6842,138731231289;12950;0,0;4699,240083231289;2142,8986480000003;p_max;51350,0;0,998320738874895
3640;2024-01-03 12:40:00;8176,100512141805;14600;0,0;4401,0038065496565;3775,096705592148;p_max;51350,0;0,998320738874895
3645;2024-01-03 12:45:00;8587,306374269498;15950;0,0;4925,196905594805;3662,109468674692;p_max;51350,0;0,998320738874895
3650;2024-01-03 12:50:00;8668,288984580317;15600;0,0;4621,572022400979;4046,7169621793373;p_max;51350,0;0,998320738874895
3655;2024-01-03 12:55:00;8671,220698203899;14250;0,0;4180,108134121356;4491,112564082544;p_max;51350,0;0,998320738874895
3660;2024-01-03 13:00:00;7529,769870899275;14550;0,0;3550,375856899275;3979,3940140000013;p_max;51350,0;0,998320738874895
3665;2024-01-03 13:05:00;6044,464082463484;11900;0,0;3614,8038194634837;2429,6602630000007;p_max;51350,0;0,998320738874895
3670;2024-01-03 13:10:00;4997,367848194201;11200;0,0;3119,4241401941995;1877,9437080000012;p_max;51350,0;0,998320738874895
3675;2024-01-03 13:15:00;4815,966773889414;12550;0,0;2894,5496978476144;1921,4170760417992;p_max;51350,0;0,998320738874895
3680;2024-01-03 13:20:00;3395,4269396276236;11500;0,0;2348,3923520857415;1047,0345875418818;p_max;51350,0;0,998320738874895
3685;2024-01-03 13:25:00;3108,220411118713;8150;0,0;2236,114332118713;872,106079;p_max;51350,0;0,998320738874895
3690;2024-01-03 13:30:00;3743,725821;7100;0,0;2016,505066;1727,2207550000003;p_max;51350,0;0,998320738874895
3695;2024-01-03 13:35:00;5954,091788124441;8800;0,0;2716,5050659999997;3237,586722124441;p_max;51350,0;0,998320738874895
3700;2024-01-03 13:40:00;4978,436863484067;7800;0,0;2379,110029484066;2599,3268340000004;p_max;51350,0;0,998320738874895
3705;2024-01-03 13:45:00;8006,036954324046;10800;0,0;2061,014672324044;5945,022282000002;p_max;51350,0;0,998320738874895
3710;2024-01-03 13:50:00;9245,085652271435;13150;0,0;2585,1997636186743;6659,88588865276;p_max;51350,0;0,998320738874895
3715;2024-01-03 13:55:00;9286,172000000015;13850;0,0;3150,0;6136,172000000016;p_max;51350,0;0,998320738874895
3720;2024-01-03 14:00:00;11196,887615640346;15900;0,0;4550,0;6646,887615640348;p_max;51350,0;0,998320738874895
3725;2024-01-03 14:05:00;8990,915842901391;16550;0,0;4245,123688499991;4745,792154401402;p_max;51350,0;0,998320738874895
3730;2024-01-03 14:10:00;9633,53477233184;18550;0,0;4258,653449894349;5374,88132243749;p_max;51350,0;0,998320738874895
3735;2024-01-03 14:15:00;10807,537624069608;20550;0,0;3641,3336260696133;7166,2039979999945;p_max;51350,0;0,998320738874895
3740;2024-01-03 14:20:00;10750,013489921022;19550;0,0;4058,3834745294766;6691,630015391547;p_max;51350,0;0,998320738874895
3745;2024-01-03 14:25:00;9036,319396090437;19200;0,0;3497,994160090437;5538,325236000001;p_max;51350,0;0,998320738874895
3750;2024-01-03 14:30:00;8058,181094322899;16200;0,0;3150,0;4908,181094322899;p_max;51350,0;0,998320738874895
3755;2024-01-03 14:35:00;8691,139882405601;16550;0,0;3962,4154769991505;4728,724405406451;p_max;51350,0;0,998320738874895
3760;2024-01-03 14:40:00;7747,216205410689;17850;0,0;3005,6590581511955;4741,557147259494;p_max;51350,0;0,998320738874895
3765;2024-01-03 14:45:00;7136,500966;15450;0,0;2100,0;5036,5009660000005;p_max;51350,0;0,998320738874895
3770;2024-01-03 14:50:00;8571,248891587216;16450;0,0;2005,8067065872228;6565,442184999994;p_max;51350,0;0,998320738874895
3775;2024-01-03 14:55:00;8775,421405314062;16450;0,0;2100,0;6675,421405314063;p_max;51350,0;0,998320738874895
3780;2024-01-03 15:00:00;7183,317632998368;13800;0,0;2365,7355633391326;4817,582069659236;p_max;51350,0;0,998320738874895
3785;2024-01-03 15:05:00;7830,139937130827;14300;200,0;1734,5130101308268;5895,626927;p_max;51350,0;0,998320738874895
3790;2024-01-03 15:10:00;7735,316895365858;16300;200,0;1150,3808011500082;6384,936094215849;p_max;51350,0;0,998320738874895
3795;2024-01-03 15:15:00;7399,017642932869;17300;200,0;743,7225461359967;6455,295096796873;p_max;51350,0;0,998320738874895
3800;2024-01-03 15:20:00;5909,219414;13900;200,0;700,0;5009,219414;p_max;51350,0;0,998320738874895
3805;2024-01-03 15:25:00;4381,336939997847;12000;300,0;700,0;3381,3369399978474;p_max;51350,0;0,998320738874895
3810;2024-01-03 15:30:00;4046,7854189354357;12000;300,0;568,5413869693443;3178,244031966091;p_max;51350,0;0,998320738874895
3815;2024-01-03 15:35:00;2579,75855139178;10000;300,0;350,0;1929,7585513917802;p_max;51350,0;0,998320738874895
3820;2024-01-03 15:40:00;3987,369124530128;10350;300,0;759,161751530128;2928,207373;p_max;51350,0;0,998320738874895
3825;2024-01-03 15:45:00;3913,4390452749894;10350;300,0;1050,0;2563,4390452749894;p_max;51350,0;0,998320738874895
3830;2024-01-03 15:50:00;3127,1683398739347;8350;300,0;1050,0;1777,1683398739347;p_max;51350,0;0,998320738874895
3835;2024-01-03 15:55:00;4821,655684;8450;400,0;1050,0;3371,6556840000003;p_max;51350,0;0,998320738874895
3840;2024-01-03 16:00:00;6823,360603882732;9450;400,0;1050,0;5373,360603882731;p_max;51350,0;0,998320738874895
3845;2024-01-03 16:05:00;8086,54186;11900;500,0;1400,0;6186,54186;p_max;51350,0;0,998320738874895
3850;2024-01-03 16:10:00;7566,013904800691;11900;500,0;1400,0;5666,013904800691;p_max;51350,0;0,998320738874895
3855;2024-01-03 16:15:00;8578,296106200401;13250;500,0;1535,8410108769199;6542,455095323481;p_max;51350,0;0,998320738874895
3860;2024-01-03 16:20:00;6931,844663190374;13700;600,0;1375,1914216646544;4956,65324152572;p_max;51350,0;0,998320738874895
3865;2024-01-03 16:25:00;4489,797402280775;11100;700,0;1050,0;2739,797402280775;p_max;51350,0;0,998320738874895
3870;2024-01-03 16:30:00;5429,841137828895;12850;800,0;1050,0;3579,8411378288947;p_max;51350,0;0,998320738874895
3875;2024-01-03 16:35:00;7607,220546625922;16850;800,0;1050,0;5757,220546625923;p_max;51350,0;0,998320738874895
3880;2024-01-03 16:40:00;8523,419771693643;16400;1000,0;1400,0;6123,419771693641;p_max;51350,0;0,998320738874895
3885;2024-01-03 16:45:00;7720,488797265081;13400;1000,0;1086,8758029986204;5633,612994266461;p_max;51350,0;0,998320738874895
3890;2024-01-03 16:50:00;7339,254291868698;12150;1100,0;700,0;5539,254291868698;p_max;51350,0;0,998320738874895
3895;2024-01-03 16:55:00;8994,427865905254;15500;1100,0;1050,0;6844,427865905254;p_max;51350,0;0,998320738874895
3900;2024-01-03 17:00:00;5924,592271805649;13250;1200,0;712,5063547139391;4012,08591709171;p_max;51350,0;0,998320738874895
3905;2024-01-03 17:05:00;5520,708023166863;13100;1400,0;700,0;3420,7080231668633;p_max;51350,0;0,998320738874895
3910;2024-01-03 17:10:00;7320,718853;15400;1700,0;700,0;4920,718853000001;p_max;51350,0;0,998320738874895
3915;2024-01-03 17:15:00;8620,541102159183;15600;1900,0;700,0;6020,541102159183;p_max;51350,0;0,998320738874895
3920;2024-01-03 17:20:00;8241,745114136804;13150;2100,0;875,4900612913052;5266,255052845498;p_max;51350,0;0,998320738874895
3925;2024-01-03 17:25:00;8695,626927000001;13800;2100,0;700,0;5895,626927000001;p_max;51350,0;0,998320738874895
3930;2024-01-03 17:30:00;8842,024128985762;15900;2200,0;513,3144922616787;6128,709636724084;p_max;51350,0;0,998320738874895
3935;2024-01-03 17:35:00;10392,549204782325;18200;2500,0;350,0;7542,549204782327;p_max;51350,0;0,998320738874895
3940;2024-01-03 17:40:00;10315,210206;16050;2700,0;350,0;7265,210206;p_max;51350,0;0,998320738874895
3945;2024-01-03 17:45:00;11378,757163134243;19250;2900,0;350,0;8128,757163134244;p_max;51350,0;0,998320738874895
3950;2024-01-03 17:50:00;11316,919228559902;20250;2900,0;350,0;8066,919228559903;p_max;51350,0;0,998320738874895
3955;2024-01-03 17:55:00;9845,2544206976;19250;2900,0;58,00664928653137;6887,247771411068;p_max;51350,0;0,998320738874895
3960;2024-01-03 18:00:00;8818,308657795216;18550;3200,0;0,0;5618,308657795216;p_max;51350,0;0,998320738874895
3965;2024-01-03 18:05:00;9864,540048570607;20000;3300,0;700,0;5864,540048570606;p_max;51350,0;0,998320738874895
3970;2024-01-03 18:10:00;8648,472615319595;18200;3500,0;700,0;4448,472615319595;p_max;51350,0;0,998320738874895
3975;2024-01-03 18:15:00;8583,013171;16750;3700,0;1050,0;3833,013171;p_max;51350,0;0,998320738874895
3980;2024-01-03 18:20:00;11392,084364125882;18100;3700,0;1400,0;6292,084364125884;p_max;51350,0;0,998320738874895
3985;2024-01-03 18:25:00;12076,946019757486;19400;4000,0;1400,0;6676,946019757489;p_max;51350,0;0,998320738874895
3990;2024-01-03 18:30:00;11379,844813999998;16600;4200,0;1400,0;5779,844814;p_max;51350,0;0,998320738874895
3995;2024-01-03 18:35:00;11532,352233999998;16700;4300,0;1400,0;5832,352234000001;p_max;51350,0;0,998320738874895
4000;2024-01-03 18:40:00;10362,746037103869;15900;4500,0;1228,724336230909;4634,021700872962;p_max;51350,0;0,998320738874895
4005;2024-01-03 18:45:00;9305,101906680917;16900;4500,0;700,0;4105,101906680917;p_max;51350,0;0,998320738874895
4010;2024-01-03 18:50:00;10316,589653364308;16600;4900,0;700,0;4716,589653364308;p_max;51350,0;0,998320738874895
4015;2024-01-03 18:55:00;11525,549700820373;19100;5400,0;233,46177787527316;5892,087922945103;p_max;51350,0;0,998320738874895
4020;2024-01-03 19:00:00;12711,380310689308;21050;5700,0;0,0;7011,38031068931;p_max;51350,0;0,998320738874895
4025;2024-01-03 19:05:00;12451,615108;16800;5800,0;0,0;6651,615108;p_max;51350,0;0,998320738874895
4030;2024-01-03 19:10:00;11494,241630454522;15200;6200,0;0,0;5294,241630454526;p_max;51350,0;0,998320738874895
4035;2024-01-03 19:15:00;11524,106667544758;17200;6200,0;0,0;5324,10666754476;p_max;51350,0;0,998320738874895
4040;2024-01-03 19:20:00;9350,78289461567;17200;6200,0;0,0;3150,7828946156706;p_max;51350,0;0,998320738874895
4045;2024-01-03 19:25:00;10193,09392061499;18500;6494,108066614992;0,0;3698,985854;p_max;51350,0;0,998320738874895
4050;2024-01-03 19:30:00;13303,558149849921;20100;7000,0;0,0;6303,558149849925;p_max;51350,0;0,998320738874895
4055;2024-01-03 19:35:00;13967,163699;19100;7000,0;0,0;6967,163699000001;p_max;51350,0;0,998320738874895
4060;2024-01-03 19:40:00;13995,198505491626;18400;7300,0;0,0;6695,198505491627;p_max;51350,0;0,998320738874895
4065;2024-01-03 19:45:00;14435,83029097814;18600;7500,0;0,0;6935,830290978139;p_max;51350,0;0,998320738874895
4070;2024-01-03 19:50:00;13196,630663129868;18600;7500,0;0,0;5696,630663129871;p_max;51350,0;0,998320738874895
4075;2024-01-03 19:55:00;12114,866965504882;19800;7700,0;0,0;4414,866965504884;p_max;51350,0;0,998320738874895
4080;2024-01-03 20:00:00;13509,752455038968;20000;7900,0;0,0;5609,752455038969;p_max;51350,0;0,998320738874895
4085;2024-01-03 20:05:00;16105,220731062042;23200;8100,0;0,0;8005,220731062043;p_max;51350,0;0,998320738874895
4090;2024-01-03 20:10:00;16118,11497900002;23200;8100,0;0,0;8018,114979000024;p_max;51350,0;0,998320738874895
4095;2024-01-03 20:15:00;15081,271090789782;20400;8300,0;0,0;6781,271090789783;p_max;51350,0;0,998320738874895
4100;2024-01-03 20:20:00;17636,58871299191;24400;8230,576864699215;0,0;9406,011848292697;p_max;51350,0;0,998320738874895
4105;2024-01-03 20:25:00;17567,330907066273;25600;8400,0;0,0;9167,330907066276;p_max;51350,0;0,998320738874895
4110;2024-01-03 20:30:00;16280,53509378331;23800;8600,0;0,0;7680,535093783312;p_max;51350,0;0,998320738874895
4115;2024-01-03 20:35:00;17782,736786195746;27000;8800,0;0,0;8982,736786195745;p_max;51350,0;0,998320738874895
4120;2024-01-03 20:40:00;20043,515377403583;30000;8800,0;0,0;11243,515377403577;p_max;51350,0;0,998320738874895
4125;2024-01-03 20:45:00;19549,539117731427;30100;8900,0;0,0;10649,539117731425;p_max;51350,0;0,998320738874895
4130;2024-01-03 20:50:00;17599,808717840013;26200;9000,0;0,0;8599,808717840011;p_max;51350,0;0,998320738874895
4135;2024-01-03 20:55:00;18251,500497999998;27300;9100,0;0,0;9151,500498;p_max;51350,0;0,998320738874895
4140;2024-01-03 21:00:00;17264,659943913677;27700;9500,0;0,0;7764,659943913677;p_max;51350,0;0,998320738874895
4145;2024-01-03 21:05:00;15542,83944827624;24200;9982,480701276243;0,0;5560,358746999999;p_max;51350,0;0,998320738874895
4150;2024-01-03 21:10:00;15293,623679260103;24200;9757,807612973751;0,0;5535,816066286353;p_max;51350,0;0,998320738874895
4155;2024-01-03 21:15:00;14776,046608827464;25300;9800,0;0,0;4976,046608827465;p_max;51350,0;0,998320738874895
4160;2024-01-03 21:20:00;15191,8478343238;24400;9900,0;0,0;5291,847834323803;p_max;51350,0;0,998320738874895
4165;2024-01-03 21:25:00;15384,299681272598;21500;9954,183027272602;0,0;5430,116654;p_max;51350,0;0,998320738874895
4170;2024-01-03 21:30:00;16103,062459;20600;10000,0;0,0;6103,062459000001;p_max;51350,0;0,998320738874895
4175;2024-01-03 21:35:00;14711,861670759383;20600;9972,986796389661;0,0;4738,874874369721;p_max;51350,0;0,998320738874895
4180;2024-01-03 21:40:00;16415,448891041826;22100;10300,0;0,0;6115,448891041825;p_max;51350,0;0,998320738874895
4185;2024-01-03 21:45:00;16034,254892463206;23200;10314,373517938824;0,0;5719,881374524387;p_max;51350,0;0,998320738874895
4190;2024-01-03 21:50:00;16614,429622766795;23500;10596,312132996582;0,0;6018,117489770214;p_max;51350,0;0,998320738874895
4195;2024-01-03 21:55:00;18202,366900922247;24500;10437,776869922247;0,0;7764,590031;p_max;51350,0;0,998320738874895
4200;2024-01-03 22:00:00;17540,13115465976;23700;10600,0;0,0;6940,131154659763;p_max;51350,0;0,998320738874895
4205;2024-01-03 22:05:00;17212,33409;22800;10700,0;0,0;6512,334089999999;p_max;51350,0;0,998320738874895
4210;2024-01-03 22:10:00;15528,295173394274;21900;10770,042088763881;0,0;4758,253084630393;p_max;51350,0;0,998320738874895
4215;2024-01-03 22:15:00;16276,763066488169;23200;10914,007675488172;0,0;5362,755391000001;p_max;51350,0;0,998320738874895
4220;2024-01-03 22:20:00;17244,347120607756;26300;11000,0;0,0;6244,3471206077575;p_max;51350,0;0,998320738874895
4225;2024-01-03 22:25:00;16622,510713259908;24400;11019,037691476997;0,0;5603,473021782914;p_max;51350,0;0,998320738874895
4230;2024-01-03 22:30:00;17151,62415644753;24500;11031,46905444753;0,0;6120,155102000001;p_max;51350,0;0,998320738874895
4235;2024-01-03 22:35:00;16397,224422173254;23600;10976,145367910183;0,0;5421,079054263076;p_max;51350,0;0,998320738874895
4240;2024-01-03 22:40:00;15198,953118044985;20700;10949,282656044985;0,0;4249,670462;p_max;51350,0;0,998320738874895
4245;2024-01-03 22:45:00;13756,086549788866;21800;10919,265360918685;0,0;2836,8211888701835;p_max;51350,0;0,998320738874895
4250;2024-01-03 22:50:00;12566,505111459868;21000;10823,001554240118;0,0;1743,5035572197526;p_max;51350,0;0,998320738874895
4255;2024-01-03 22:55:00;11779,719209585815;21000;10700,0;0,0;1079,7192095858154;p_max;51350,0;0,998320738874895
4260;2024-01-03 23:00:00;12775,60712986664;20300;10945,68561986664;0,0;1829,9215099999992;p_max;51350,0;0,998320738874895
4265;2024-01-03 23:05:00;12876,082164489626;17600;11135,881291489626;0,0;1740,2008730000007;p_max;51350,0;0,998320738874895
4270;2024-01-03 23:10:00;13786,569487;17800;11300,0;0,0;2486,5694870000016;p_max;51350,0;0,998320738874895
4275;2024-01-03 23:15:00;13970,20431146451;17800;11162,389582251115;0,0;2807,8147292133945;p_max;51350,0;0,998320738874895
4280;2024-01-03 23:20:00;13741,275866004582;17800;11100,0;0,0;2641,275866004584;p_max;51350,0;0,998320738874895
4285;2024-01-03 23:25:00;13668,58867405033;17900;11089,234735843836;0,0;2579,3539382064946;p_max;51350,0;0,998320738874895
4290;2024-01-03 23:30:00;12727,220755;16900;11000,0;0,0;1727,2207549999998;p_max;51350,0;0,998320738874895
4295;2024-01-03 23:35:00;12017,392723738922;16900;10907,912044738921;0,0;1109,480679;p_max;51350,0;0,998320738874895
4300;2024-01-03 23:40:00;12653,057391339298;17900;10889,522639339299;0,0;1763,5347520000005;p_max;51350,0;0,998320738874895
4305;2024-01-03 23:45:00;11680,942818275003;16900;10625,646251609593;0,0;1055,2965666654122;p_max;51350,0;0,998320738874895
4310;2024-01-03 23:50:00;11521,501434;16900;10600,0;0,0;921,5014339999999;p_max;51350,0;0,998320738874895
4315;2024-01-03 23:55:00;13308,928288982876;17900;10521,191347982876;0,0;2787,736940999999;p_max;51350,0;0,998320738874895
4320;2024-01-04 00:00:00;13074,682424999999;16900;10400,0;0,0;2674,682425000001;p_max;51350,0;0,998320738874895
4325;2024-01-04 00:05:00;12919,166954311231;16900;10588,45944755807;0,0;2330,7075067531614;p_max;51350,0;0,998320738874895
4330;2024-01-04 00:10:00;12170,145526226663;16900;10327,142658226663;0,0;1843,0028679999998;p_max;51350,0;0,998320738874895
4335;2024-01-04 00:15:00;12829,226602483664;17900;10127,199013483667;0,0;2702,0275889999994;p_max;51350,0;0,998320738874895
4340;2024-01-04 00:20:00;12598,069945059182;18100;10065,129869059181;0,0;2532,9400760000008;p_max;51350,0;0,998320738874895
4345;2024-01-04 00:25:00;11265,938778523576;17000;9825,733012542149;0,0;1440,2057659814286;p_max;51350,0;0,998320738874895
4350;2024-01-04 00:30:00;10605,719321;17000;9800,0;0,0;805,719321;p_max;51350,0;0,998320738874895
4355;2024-01-04 00:35:00;10273,841168403005;17000;9643,254667403005;0,0;630,586501;p_max;51350,0;0,998320738874895
4360;2024-01-04 00:40:00;10040,821109537106;15100;9509,361103537107;0,0;531,460006;p_max;51350,0;0,998320738874895
4365;2024-01-04 00:45:00;9766,505065999998;15100;9500,0;0,0;266,50506599999835;p_max;51350,0;0,998320738874895
4370;2024-01-04 00:50:00;9653,221834761474;15100;9483,11570096665;0,0;170,10613379482405;p_max;51350,0;0,998320738874895
4375;2024-01-04 00:55:00;9381,352845917983;15100;9381,352845917983;0,0;0,0;p_max;51350,0;0,998320738874895
4380;2024-01-04 01:00:00;9219,816379473494;14100;9219,816379473494;0,0;0,0;p_max;51350,0;0,998320738874895
4385;2024-01-04 01:05:00;9187,270229326625;14000;9187,270229326625;0,0;0,0;p_max;51350,0;0,998320738874895
4390;2024-01-04 01:10:00;8944,909581786702;14000;8944,909581786702;0,0;0,0;p_max;51350,0;0,998320738874895
4395;2024-01-04 01:15:00;9020,964525198915;14200;9020,964525198915;0,0;0,0;p_max;51350,0;0,998320738874895
4400;2024-01-04 01:20:00;8733,13330118269;14100;8733,13330118269;0,0;0,0;p_max;51350,0;0,998320738874895
4405;2024-01-04 01:25:00;8652,61945750487;14100;8652,61945750487;0,0;0,0;p_max;51350,0;0,998320738874895
4410;2024-01-04 01:30:00;8490,453077632645;14000;8490,453077632645;0,0;0,0;p_max;51350,0;0,998320738874895
4415;2024-01-04 01:35:00;8133,33374833191;14000;8133,33374833191;0,0;0,0;p_max;51350,0;0,998320738874895
4420;2024-01-04 01:40:00;8000,0;13800;8000,0;0,0;0,0;p_max;51350,0;0,998320738874895
4425;2024-01-04 01:45:00;8000,0;13800;8000,0;0,0;0,0;p_max;51350,0;0,998320738874895
4430;2024-01-04 01:50:00;7743,104026427847;13700;7743,104026427847;0,0;0,0;p_max;51350,0;0,998320738874895
4435;2024-01-04 01:55:00;7674,889567620244;13800;7674,889567620244;0,0;0,0;p_max;51350,0;0,998320738874895
4440;2024-01-04 02:00:00;7320,257818089612;13700;7320,257818089612;0,0;0,0;p_max;51350,0;0,998320738874895
