LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;z;Ladestrategie
7;MCS;585;30;0,0;0,0;0,0;0,78;1,0;p_max
7;MCS;590;35;0,0;0,0;0,0;0,78;1,0;p_max
7;MCS;595;40;0,0;0,0;0,0;0,78;1,0;p_max
7;MCS;600;45;;;;0,78;;p_max
8;HPC;570;0;350,0;350,0;0,0;0,4348133890219998;1,0;p_max
8;HPC;575;5;350,0;350,0;0,0;0,47532264828125903;1,0;p_max
8;HPC;580;10;350,0;350,0;0,0;0,5158319075405183;1,0;p_max
8;HPC;585;15;350,0;350,0;0,0;0,5563411667997776;1,0;p_max
8;HPC;590;20;350,0;350,0;0,0;0,5968504260590369;1,0;p_max
8;HPC;595;25;350,0;350,0;0,0;0,6373596853182962;1,0;p_max
8;HPC;600;30;350,0;350,0;0,0;0,6778689445775555;1,0;p_max
8;HPC;605;35;350,0;350,0;0,0;0,7183782038368148;1,0;p_max
8;HPC;610;40;182,41231884992243;182,41231884992243;0,0;0,7588874630960741;1,0;p_max
8;HPC;615;45;;;;0,7800000000000004;;p_max
9;HPC;570;0;350,0;350,0;0,0;0,4596539756964106;1,0;p_max
9;HPC;575;5;350,0;350,0;0,0;0,490035920140855;1,0;p_max
9;HPC;580;10;350,0;350,0;0,0;0,5204178645852995;1,0;p_max
9;HPC;585;15;350,0;350,0;0,0;0,5507998090297439;1,0;p_max
9;HPC;590;20;350,0;350,0;0,0;0,5811817534741883;1,0;p_max
9;HPC;595;25;125,98619997735057;125,98619997735057;0,0;0,6115636979186327;1,0;p_max
9;HPC;600;30;0,0;0,0;0,0;0,6224999999999999;1,0;p_max
9;HPC;605;35;0,0;0,0;0,0;0,6224999999999999;1,0;p_max
9;HPC;610;40;0,0;0,0;0,0;0,6224999999999999;1,0;p_max
9;HPC;615;45;;;;0,6224999999999999;;p_max
10;MCS;580;0;1000,0;1000,0;0,0;0,3411747869466827;1,0;p_max
10;MCS;585;5;1000,0;1000,0;0,0;0,45691552768742344;1,0;p_max
10;MCS;590;10;1000,0;1000,0;0,0;0,5726562684281642;1,0;p_max
10;MCS;595;15;791,4498407806617;791,4498407806617;0,0;0,6883970091689049;1,0;p_max
10;MCS;600;20;0,0;0,0;0,0;0,78;1,0;p_max
10;MCS;605;25;0,0;0,0;0,0;0,78;1,0;p_max
10;MCS;610;30;0,0;0,0;0,0;0,78;1,0;p_max
10;MCS;615;35;0,0;0,0;0,0;0,78;1,0;p_max
10;MCS;620;40;0,0;0,0;0,0;0,78;1,0;p_max
10;MCS;625;45;;;;0,78;;p_max
11;HPC;600;0;350,0;350,0;0,0;0,4819920940798355;1,0;p_max
11;HPC;605;5;350,0;350,0;0,0;0,51237403852428;1,0;p_max
11;HPC;610;10;350,0;350,0;0,0;0,5427559829687244;1,0;p_max
11;HPC;615;15;350,0;350,0;0,0;0,5731379274131688;1,0;p_max
11;HPC;620;20;218,65107620029545;218,65107620029545;0,0;0,6035198718576132;1,0;p_max
11;HPC;625;25;0,0;0,0;0,0;0,6225;1,0;p_max
11;HPC;630;30;0,0;0,0;0,0;0,6225;1,0;p_max
11;HPC;635;35;0,0;0,0;0,0;0,6225;1,0;p_max
11;HPC;640;40;0,0;0,0;0,0;0,6225;1,0;p_max
11;HPC;645;45;;;;0,6225;;p_max
12;HPC;600;0;350,0;350,0;0,0;0,4871055233390021;1,0;p_max
12;HPC;605;5;350,0;350,0;0,0;0,5218277455612244;1,0;p_max
12;HPC;610;10;350,0;350,0;0,0;0,5565499677834466;1,0;p_max
12;HPC;615;15;350,0;350,0;0,0;0,5912721900056688;1,0;p_max
12;HPC;620;20;350,0;350,0;0,0;0,625994412227891;1,0;p_max
12;HPC;625;25;295,17632474285966;295,17632474285966;0,0;0,6607166344501132;1,0;p_max
12;HPC;630;30;0,0;0,0;0,0;0,6900000000000001;1,0;p_max
12;HPC;635;35;0,0;0,0;0,0;0,6900000000000001;1,0;p_max
12;HPC;640;40;0,0;0,0;0,0;0,6900000000000001;1,0;p_max
12;HPC;645;45;;;;0,6900000000000001;;p_max
13;HPC;625;0;350,0;350,0;0,0;0,4849832170746379;1,0;p_max
13;HPC;630;5;350,0;350,0;0,0;0,533594328185749;1,0;p_max
13;HPC;635;10;350,0;350,0;0,0;0,5822054392968602;1,0;p_max
13;HPC;640;15;350,0;350,0;0,0;0,6308165504079714;1,0;p_max
13;HPC;645;20;350,0;350,0;0,0;0,6794276615190825;1,0;p_max
13;HPC;650;25;350,0;350,0;0,0;0,7280387726301937;1,0;p_max
13;HPC;655;30;350,0;350,0;0,0;0,7766498837413048;1,0;p_max
13;HPC;660;35;231,32083706260795;231,32083706260795;0,0;0,825260994852416;1,0;p_max
13;HPC;665;40;350,0;350,0;0,0;0,8573888888888893;1,0;p_max
13;HPC;670;45;;;;0,9060000000000005;;p_max
14;MCS;625;0;1000,0;1000,0;0,0;0,3400275563471617;1,0;p_max
14;MCS;630;5;1000,0;1000,0;0,0;0,4268331119027172;1,0;p_max
14;MCS;635;10;945,0;945,0;0,0;0,5136386674582728;1,0;p_max
14;MCS;640;15;309,0825508806979;309,0825508806979;0,0;0,5956699174582728;1,0;p_max
14;MCS;645;20;0,0;0,0;0,0;0,6225;1,0;p_max
14;MCS;650;25;0,0;0,0;0,0;0,6225;1,0;p_max
14;MCS;655;30;0,0;0,0;0,0;0,6225;1,0;p_max
14;MCS;660;35;0,0;0,0;0,0;0,6225;1,0;p_max
14;MCS;665;40;0,0;0,0;0,0;0,6225;1,0;p_max
14;MCS;670;45;;;;0,6225;;p_max
15;MCS;635;0;1000,0;1000,0;0,0;0,3375906403258418;1,0;p_max
15;MCS;640;5;1000,0;1000,0;0,0;0,45333138106658255;1,0;p_max
15;MCS;645;10;1000,0;1000,0;0,0;0,5690721218073233;1,0;p_max
15;MCS;650;15;0,0;0,0;0,0;0,684812862548064;1,0;p_max
15;MCS;655;20;0,0;0,0;0,0;0,684812862548064;1,0;p_max
15;MCS;660;25;0,0;0,0;0,0;0,684812862548064;1,0;p_max
15;MCS;665;30;0,0;0,0;0,0;0,684812862548064;1,0;p_max
15;MCS;670;35;0,0;0,0;0,0;0,684812862548064;1,0;p_max
15;MCS;675;40;822,4168675847267;822,4168675847267;0,0;0,684812862548064;1,0;p_max
15;MCS;680;45;;;;0,7799999999999999;;p_max
16;MCS;645;0;245,0;245,0;0,0;0,3546773973012446;1,0;p_max
16;MCS;650;5;1000,0;1000,0;0,0;0,37898295285680017;1,0;p_max
16;MCS;655;10;1000,0;1000,0;0,0;0,47818930206314936;1,0;p_max
16;MCS;660;15;1000,0;1000,0;0,0;0,5773956512694984;1,0;p_max
16;MCS;665;20;135,05183520345489;135,05183520345489;0,0;0,6766020004758476;1,0;p_max
16;MCS;670;25;0,0;0,0;0,0;0,69;1,0;p_max
16;MCS;675;30;0,0;0,0;0,0;0,69;1,0;p_max
16;MCS;680;35;0,0;0,0;0,0;0,69;1,0;p_max
16;MCS;685;40;0,0;0,0;0,0;0,69;1,0;p_max
16;MCS;690;45;;;;0,69;;p_max
17;HPC;645;0;0,0;0,0;0,0;0,4930935951795825;1,0;p_max
17;HPC;650;5;90,76178353121003;90,76178353121003;0,0;0,4930935951795825;1,0;p_max
17;HPC;655;10;0,0;0,0;0,0;0,5009722222222223;1,0;p_max
17;HPC;660;15;0,0;0,0;0,0;0,5009722222222223;1,0;p_max
17;HPC;665;20;350,0;350,0;0,0;0,5009722222222223;1,0;p_max
17;HPC;670;25;350,0;350,0;0,0;0,5313541666666667;1,0;p_max
17;HPC;675;30;350,0;350,0;0,0;0,5617361111111111;1,0;p_max
17;HPC;680;35;0,0;0,0;0,0;0,5921180555555555;1,0;p_max
17;HPC;685;40;350,0;350,0;0,0;0,5921180555555555;1,0;p_max
17;HPC;690;45;;;;0,6224999999999999;;p_max
18;HPC;645;0;350,0;350,0;0,0;0,499403728369621;1,0;p_max
18;HPC;650;5;154,23821646878997;154,23821646878997;0,0;0,5480148394807322;1,0;p_max
18;HPC;655;10;350,0;350,0;0,0;0,5694368139902863;1,0;p_max
18;HPC;660;15;350,0;350,0;0,0;0,6180479251013975;1,0;p_max
18;HPC;665;20;350,0;350,0;0,0;0,6666590362125087;1,0;p_max
18;HPC;670;25;0,0;0,0;0,0;0,7152701473236198;1,0;p_max
18;HPC;675;30;350,0;350,0;0,0;0,7152701473236198;1,0;p_max
18;HPC;680;35;0,0;0,0;0,0;0,763881258434731;1,0;p_max
18;HPC;685;40;350,0;350,0;0,0;0,763881258434731;1,0;p_max
18;HPC;690;45;;;;0,8124923695458421;;p_max
19;HPC;645;0;350,0;350,0;0,0;0,5094474707641605;1,0;p_max
19;HPC;650;5;350,0;350,0;0,0;0,539829415208605;1,0;p_max
19;HPC;655;10;245,0;245,0;0,0;0,5702113596530494;1,0;p_max
19;HPC;660;15;350,0;350,0;0,0;0,5914787207641605;1,0;p_max
19;HPC;665;20;0,0;0,0;0,0;0,621860665208605;1,0;p_max
19;HPC;670;25;7,365136796871369;7,365136796871369;0,0;0,621860665208605;1,0;p_max
19;HPC;675;30;0,0;0,0;0,0;0,6225;1,0;p_max
19;HPC;680;35;0,0;0,0;0,0;0,6225;1,0;p_max
19;HPC;685;40;0,0;0,0;0,0;0,6225;1,0;p_max
19;HPC;690;45;;;;0,6225;;p_max
20;HPC;650;0;350,0;350,0;0,0;0,4009248247454047;1,0;p_max
20;HPC;655;5;0,0;0,0;0,0;0,4313067691898491;1,0;p_max
20;HPC;660;10;0,0;0,0;0,0;0,4313067691898491;1,0;p_max
20;HPC;665;15;350,0;350,0;0,0;0,4313067691898491;1,0;p_max
20;HPC;670;20;0,0;0,0;0,0;0,46168871363429353;1,0;p_max
20;HPC;675;25;350,0;350,0;0,0;0,46168871363429353;1,0;p_max
20;HPC;680;30;0,0;0,0;0,0;0,49207065807873795;1,0;p_max
20;HPC;685;35;0,0;0,0;0,0;0,49207065807873795;1,0;p_max
20;HPC;690;40;350,0;350,0;0,0;0,49207065807873795;1,0;p_max
20;HPC;695;45;;;;0,5224526025231824;;p_max
21;HPC;655;0;350,0;350,0;0,0;0,4338459664033594;1,0;p_max
21;HPC;660;5;13,67916293739205;13,67916293739205;0,0;0,4642279108478038;1,0;p_max
21;HPC;665;10;59,948164796545136;59,948164796545136;0,0;0,4654153381861191;1,0;p_max
21;HPC;670;15;237,63486320312865;237,63486320312865;0,0;0,47061917193581915;1,0;p_max
21;HPC;675;20;350,0;350,0;0,0;0,4912471982555352;1,0;p_max
21;HPC;680;25;0,0;0,0;0,0;0,5216291426999796;1,0;p_max
21;HPC;685;30;350,0;350,0;0,0;0,5216291426999796;1,0;p_max
21;HPC;690;35;0,0;0,0;0,0;0,552011087144424;1,0;p_max
21;HPC;695;40;350,0;350,0;0,0;0,552011087144424;1,0;p_max
21;HPC;700;45;;;;0,5823930315888685;;p_max
22;MCS;660;0;0,0;0,0;0,0;0,3696614653038738;1,0;p_max
22;MCS;665;5;0,0;0,0;0,0;0,3696614653038738;1,0;p_max
22;MCS;670;10;1000,0;1000,0;0,0;0,3696614653038738;1,0;p_max
22;MCS;675;15;0,0;0,0;0,0;0,46886781451022297;1,0;p_max
22;MCS;680;20;1000,0;1000,0;0,0;0,46886781451022297;1,0;p_max
22;MCS;685;25;0,0;0,0;0,0;0,5680741637165722;1,0;p_max
22;MCS;690;30;0,0;0,0;0,0;0,5680741637165722;1,0;p_max
22;MCS;695;35;895,0;895,0;0,0;0,5680741637165722;1,0;p_max
22;MCS;700;40;334,01242973695275;334,01242973695275;0,0;0,6568638462562547;1,0;p_max
22;MCS;705;45;;;;0,6900000000000001;;p_max
23;HPC;660;0;350,0;350,0;0,0;0,498082389184992;1,0;p_max
23;HPC;665;5;350,0;350,0;0,0;0,5284643336294365;1,0;p_max
23;HPC;670;10;350,0;350,0;0,0;0,5588462780738809;1,0;p_max
23;HPC;675;15;0,0;0,0;0,0;0,5892282225183253;1,0;p_max
23;HPC;680;20;0,0;0,0;0,0;0,5892282225183253;1,0;p_max
23;HPC;685;25;33,29087658889298;33,29087658889298;0,0;0,5892282225183253;1,0;p_max
23;HPC;690;30;0,0;0,0;0,0;0,5921180555555556;1,0;p_max
23;HPC;695;35;350,0;350,0;0,0;0,5921180555555556;1,0;p_max
23;HPC;700;40;0,0;0,0;0,0;0,6225;1,0;p_max
23;HPC;705;45;;;;0,6225;;p_max
24;MCS;660;0;0,0;0,0;0,0;0,4628067232852741;1,0;p_max
24;MCS;665;5;0,0;0,0;0,0;0,4628067232852741;1,0;p_max
24;MCS;670;10;0,0;0,0;0,0;0,4628067232852741;1,0;p_max
24;MCS;675;15;0,0;0,0;0,0;0,4628067232852741;1,0;p_max
24;MCS;680;20;1000,0;1000,0;0,0;0,4628067232852741;1,0;p_max
24;MCS;685;25;0,0;0,0;0,0;0,601695612174163;1,0;p_max
24;MCS;690;30;0,0;0,0;0,0;0,601695612174163;1,0;p_max
24;MCS;695;35;0,0;0,0;0,0;0,601695612174163;1,0;p_max
24;MCS;700;40;0,0;0,0;0,0;0,601695612174163;1,0;p_max
24;MCS;705;45;;;;0,601695612174163;;p_max
25;HPC;665;0;350,0;350,0;0,0;0,4954901122667257;1,0;p_max
25;HPC;670;5;350,0;350,0;0,0;0,5302123344889479;1,0;p_max
25;HPC;675;10;0,0;0,0;0,0;0,5649345567111701;1,0;p_max
25;HPC;680;15;210,65966835140563;210,65966835140563;0,0;0,5649345567111701;1,0;p_max
25;HPC;685;20;350,0;350,0;0,0;0,5858333333333333;1,0;p_max
25;HPC;690;25;350,0;350,0;0,0;0,6205555555555555;1,0;p_max
25;HPC;695;30;0,0;0,0;0,0;0,6552777777777777;1,0;p_max
25;HPC;700;35;0,0;0,0;0,0;0,6552777777777777;1,0;p_max
25;HPC;705;40;350,0;350,0;0,0;0,6552777777777777;1,0;p_max
25;HPC;710;45;;;;0,69;;p_max
26;HPC;665;0;0,0;0,0;0,0;0,4221801894756716;1,0;p_max
26;HPC;670;5;0,0;0,0;0,0;0,4221801894756716;1,0;p_max
26;HPC;675;10;72,58313241527338;72,58313241527338;0,0;0,4221801894756716;1,0;p_max
26;HPC;680;15;0,0;0,0;0,0;0,4293808970565519;1,0;p_max
26;HPC;685;20;0,0;0,0;0,0;0,4293808970565519;1,0;p_max
26;HPC;690;25;0,0;0,0;0,0;0,4293808970565519;1,0;p_max
26;HPC;695;30;0,0;0,0;0,0;0,4293808970565519;1,0;p_max
26;HPC;700;35;350,0;350,0;0,0;0,4293808970565519;1,0;p_max
26;HPC;705;40;350,0;350,0;0,0;0,4641031192787741;1,0;p_max
26;HPC;710;45;;;;0,49882534150099633;;p_max
27;HPC;675;0;0,0;0,0;0,0;0,3696295460522026;1,0;p_max
27;HPC;680;5;0,0;0,0;0,0;0,3696295460522026;1,0;p_max
27;HPC;685;10;0,0;0,0;0,0;0,3696295460522026;1,0;p_max
27;HPC;690;15;0,0;0,0;0,0;0,3696295460522026;1,0;p_max
27;HPC;695;20;0,0;0,0;0,0;0,3696295460522026;1,0;p_max
27;HPC;700;25;0,0;0,0;0,0;0,3696295460522026;1,0;p_max
27;HPC;705;30;350,0;350,0;0,0;0,3696295460522026;1,0;p_max
27;HPC;710;35;350,0;350,0;0,0;0,400011490496647;1,0;p_max
27;HPC;715;40;350,0;350,0;0,0;0,43039343494109145;1,0;p_max
27;HPC;720;45;;;;0,46077537938553587;;p_max
28;MCS;680;0;84,34033164859437;84,34033164859437;0,0;0,3158366270122569;1,0;p_max
28;MCS;685;5;861,709123411107;861,709123411107;0,0;0,32315783635675294;1,0;p_max
28;MCS;690;10;586,7126017590998;586,7126017590998;0,0;0,39795897554174486;1,0;p_max
28;MCS;695;15;0,0;0,0;0,0;0,44888888888888895;1,0;p_max
28;MCS;700;20;1000,0;1000,0;0,0;0,44888888888888895;1,0;p_max
28;MCS;705;25;0,0;0,0;0,0;0,5356944444444445;1,0;p_max
28;MCS;710;30;0,0;0,0;0,0;0,5356944444444445;1,0;p_max
28;MCS;715;35;1000,0;1000,0;0,0;0,5356944444444445;1,0;p_max
28;MCS;720;40;0,0;0,0;0,0;0,6225;1,0;p_max
28;MCS;725;45;;;;0,6225;;p_max
29;HPC;680;0;0,0;0,0;0,0;0,499592236790045;1,0;p_max
29;HPC;685;5;0,0;0,0;0,0;0,499592236790045;1,0;p_max
29;HPC;690;10;0,0;0,0;0,0;0,499592236790045;1,0;p_max
29;HPC;695;15;350,0;350,0;0,0;0,499592236790045;1,0;p_max
29;HPC;700;20;350,0;350,0;0,0;0,5299741812344895;1,0;p_max
29;HPC;705;25;350,0;350,0;0,0;0,5603561256789339;1,0;p_max
29;HPC;710;30;0,0;0,0;0,0;0,5907380701233783;1,0;p_max
29;HPC;715;35;120,89743217868222;120,89743217868222;0,0;0,5907380701233783;1,0;p_max
29;HPC;720;40;245,0;245,0;0,0;0,6012326388888889;1,0;p_max
29;HPC;725;45;;;;0,6225;;p_max
30;HPC;690;0;350,0;350,0;0,0;0,4411785487197457;1,0;p_max
30;HPC;695;5;0,0;0,0;0,0;0,48168780797900496;1,0;p_max
30;HPC;700;10;0,0;0,0;0,0;0,48168780797900496;1,0;p_max
30;HPC;705;15;0,0;0,0;0,0;0,48168780797900496;1,0;p_max
30;HPC;710;20;350,0;350,0;0,0;0,48168780797900496;1,0;p_max
30;HPC;715;25;0,0;0,0;0,0;0,5221970672382642;1,0;p_max
30;HPC;720;30;350,0;350,0;0,0;0,5221970672382642;1,0;p_max
30;HPC;725;35;350,0;350,0;0,0;0,5627063264975235;1,0;p_max
30;HPC;730;40;350,0;350,0;0,0;0,6032155857567828;1,0;p_max
30;HPC;735;45;;;;0,6437248450160421;;p_max
31;MCS;690;0;658,2873982409003;658,2873982409003;0,0;0,3288948226262789;1,0;p_max
31;MCS;695;5;0,0;0,0;0,0;0,3860378259458015;1,0;p_max
31;MCS;700;10;260,98757026304725;260,98757026304725;0,0;0,3860378259458015;1,0;p_max
31;MCS;705;15;195,0;195,0;0,0;0,40869299697557987;1,0;p_max
31;MCS;710;20;195,0;195,0;0,0;0,4256200803089132;1,0;p_max
31;MCS;715;25;0,0;0,0;0,0;0,44254716364224655;1,0;p_max
31;MCS;720;30;0,0;0,0;0,0;0,44254716364224655;1,0;p_max
31;MCS;725;35;1000,0;1000,0;0,0;0,44254716364224655;1,0;p_max
31;MCS;730;40;0,0;0,0;0,0;0,5293527191978021;1,0;p_max
31;MCS;735;45;;;;0,5293527191978021;;p_max
32;HPC;695;0;0,0;0,0;0,0;0,4498533863711318;1,0;p_max
32;HPC;700;5;0,0;0,0;0,0;0,4498533863711318;1,0;p_max
32;HPC;705;10;350,0;350,0;0,0;0,4498533863711318;1,0;p_max
32;HPC;710;15;350,0;350,0;0,0;0,49036264563039106;1,0;p_max
32;HPC;715;20;124,10256782131779;124,10256782131779;0,0;0,5308719048896503;1,0;p_max
32;HPC;720;25;0,0;0,0;0,0;0,5452356280171177;1,0;p_max
32;HPC;725;30;0,0;0,0;0,0;0,5452356280171177;1,0;p_max
32;HPC;730;35;0,0;0,0;0,0;0,5452356280171177;1,0;p_max
32;HPC;735;40;350,0;350,0;0,0;0,5452356280171177;1,0;p_max
32;HPC;740;45;;;;0,585744887276377;;p_max
33;HPC;695;0;350,0;350,0;0,0;0,4692204635348399;1,0;p_max
33;HPC;700;5;0,0;0,0;0,0;0,5039426857570621;1,0;p_max
33;HPC;705;10;350,0;350,0;0,0;0,5039426857570621;1,0;p_max
33;HPC;710;15;350,0;350,0;0,0;0,5386649079792843;1,0;p_max
33;HPC;715;20;0,0;0,0;0,0;0,5733871302015066;1,0;p_max
33;HPC;720;25;350,0;350,0;0,0;0,5733871302015066;1,0;p_max
33;HPC;725;30;0,0;0,0;0,0;0,6081093524237288;1,0;p_max
33;HPC;730;35;350,0;350,0;0,0;0,6081093524237288;1,0;p_max
33;HPC;735;40;350,0;350,0;0,0;0,642831574645951;1,0;p_max
33;HPC;740;45;;;;0,6775537968681732;;p_max
34;HPC;710;0;350,0;350,0;0,0;0,4299999086478031;1,0;p_max
34;HPC;715;5;350,0;350,0;0,0;0,4647221308700253;1,0;p_max
34;HPC;720;10;0,0;0,0;0,0;0,4994443530922475;1,0;p_max
34;HPC;725;15;17,28669508880398;17,28669508880398;0,0;0,4994443530922475;1,0;p_max
34;HPC;730;20;350,0;350,0;0,0;0,5011593030018511;1,0;p_max
34;HPC;735;25;350,0;350,0;0,0;0,5358815252240733;1,0;p_max
34;HPC;740;30;350,0;350,0;0,0;0,5706037474462955;1,0;p_max
34;HPC;745;35;350,0;350,0;0,0;0,6053259696685177;1,0;p_max
34;HPC;750;40;350,0;350,0;0,0;0,6400481918907399;1,0;p_max
34;HPC;755;45;;;;0,6747704141129621;;p_max
35;HPC;710;0;350,0;350,0;0,0;0,4120356005031587;1,0;p_max
35;HPC;715;5;350,0;350,0;0,0;0,4424175449476031;1,0;p_max
35;HPC;720;10;350,0;350,0;0,0;0,4727994893920475;1,0;p_max
35;HPC;725;15;350,0;350,0;0,0;0,5031814338364919;1,0;p_max
35;HPC;730;20;0,0;0,0;0,0;0,5335633782809364;1,0;p_max
35;HPC;735;25;0,0;0,0;0,0;0,5335633782809364;1,0;p_max
35;HPC;740;30;350,0;350,0;0,0;0,5335633782809364;1,0;p_max
35;HPC;745;35;0,0;0,0;0,0;0,5639453227253808;1,0;p_max
35;HPC;750;40;350,0;350,0;0,0;0,5639453227253808;1,0;p_max
35;HPC;755;45;;;;0,5943272671698252;;p_max
36;MCS;720;0;1000,0;1000,0;0,0;0,3695345432929898;1,0;p_max
36;MCS;725;5;0,0;0,0;0,0;0,468740892499339;1,0;p_max
36;MCS;730;10;0,0;0,0;0,0;0,468740892499339;1,0;p_max
36;MCS;735;15;230,29180360666328;230,29180360666328;0,0;0,468740892499339;1,0;p_max
36;MCS;740;20;0,0;0,0;0,0;0,49158730158730163;1,0;p_max
36;MCS;745;25;1000,0;1000,0;0,0;0,49158730158730163;1,0;p_max
36;MCS;750;30;0,0;0,0;0,0;0,5907936507936509;1,0;p_max
36;MCS;755;35;0,0;0,0;0,0;0,5907936507936509;1,0;p_max
36;MCS;760;40;1000,0;1000,0;0,0;0,5907936507936509;1,0;p_max
36;MCS;765;45;;;;0,6900000000000001;;p_max
37;MCS;720;0;0,0;0,0;0,0;0,357661624091198;1,0;p_max
37;MCS;725;5;577,713304911196;577,713304911196;0,0;0,357661624091198;1,0;p_max
37;MCS;730;10;595,6418668357067;595,6418668357067;0,0;0,4149744519593722;1,0;p_max
37;MCS;735;15;231,61565741382188;231,61565741382188;0,0;0,4740659070025971;1,0;p_max
37;MCS;740;20;1000,0;1000,0;0,0;0,49704365079365087;1,0;p_max
37;MCS;745;25;0,0;0,0;0,0;0,5962500000000001;1,0;p_max
37;MCS;750;30;0,0;0,0;0,0;0,5962500000000001;1,0;p_max
37;MCS;755;35;0,0;0,0;0,0;0,5962500000000001;1,0;p_max
37;MCS;760;40;945,0;945,0;0,0;0,5962500000000001;1,0;p_max
37;MCS;765;45;;;;0,6900000000000001;;p_max
38;HPC;725;0;0,0;0,0;0,0;0,4866906613924313;1,0;p_max
38;HPC;730;5;299,3581331642933;299,3581331642933;0,0;0,4866906613924313;1,0;p_max
38;HPC;735;10;350,0;350,0;0,0;0,5163888888888889;1,0;p_max
38;HPC;740;15;350,0;350,0;0,0;0,5511111111111111;1,0;p_max
38;HPC;745;20;350,0;350,0;0,0;0,5858333333333333;1,0;p_max
38;HPC;750;25;350,0;350,0;0,0;0,6205555555555555;1,0;p_max
38;HPC;755;30;0,0;0,0;0,0;0,6552777777777777;1,0;p_max
38;HPC;760;35;0,0;0,0;0,0;0,6552777777777777;1,0;p_max
38;HPC;765;40;350,0;350,0;0,0;0,6552777777777777;1,0;p_max
38;HPC;770;45;;;;0,69;;p_max
39;HPC;725;0;0,0;0,0;0,0;0,4102809280593794;1,0;p_max
39;HPC;730;5;350,0;350,0;0,0;0,4102809280593794;1,0;p_max
39;HPC;735;10;350,0;350,0;0,0;0,4406628725038238;1,0;p_max
39;HPC;740;15;245,0;245,0;0,0;0,4710448169482682;1,0;p_max
39;HPC;745;20;0,0;0,0;0,0;0,4923121780593793;1,0;p_max
39;HPC;750;25;0,0;0,0;0,0;0,4923121780593793;1,0;p_max
39;HPC;755;30;0,0;0,0;0,0;0,4923121780593793;1,0;p_max
39;HPC;760;35;0,0;0,0;0,0;0,4923121780593793;1,0;p_max
39;HPC;765;40;0,0;0,0;0,0;0,4923121780593793;1,0;p_max
39;HPC;770;45;;;;0,4923121780593793;;p_max
40;HPC;725;0;0,0;0,0;0,0;0,4818792390753061;1,0;p_max
40;HPC;730;5;0,0;0,0;0,0;0,4818792390753061;1,0;p_max
40;HPC;735;10;0,0;0,0;0,0;0,4818792390753061;1,0;p_max
40;HPC;740;15;0,0;0,0;0,0;0,4818792390753061;1,0;p_max
40;HPC;745;20;245,0;245,0;0,0;0,4818792390753061;1,0;p_max
40;HPC;750;25;350,0;350,0;0,0;0,5031466001864172;1,0;p_max
40;HPC;755;30;0,0;0,0;0,0;0,5335285446308616;1,0;p_max
40;HPC;760;35;350,0;350,0;0,0;0,5335285446308616;1,0;p_max
40;HPC;765;40;350,0;350,0;0,0;0,563910489075306;1,0;p_max
40;HPC;770;45;;;;0,5942924335197505;;p_max
41;MCS;735;0;83,09253897951484;83,09253897951484;0,0;0,4020982584750674;1,0;p_max
41;MCS;740;5;0,0;0,0;0,0;0,41363888888888894;1,0;p_max
41;MCS;745;10;0,0;0,0;0,0;0,41363888888888894;1,0;p_max
41;MCS;750;15;545,0;545,0;0,0;0,4136388888888888;1,0;p_max
41;MCS;755;20;1000,0;1000,0;0,0;0,48933333333333323;1,0;p_max
41;MCS;760;25;0,0;0,0;0,0;0,6282222222222221;1,0;p_max
41;MCS;765;30;0,0;0,0;0,0;0,6282222222222221;1,0;p_max
41;MCS;770;35;1000,0;1000,0;0,0;0,6282222222222221;1,0;p_max
41;MCS;775;40;1000,0;1000,0;0,0;0,7671111111111111;1,0;p_max
41;MCS;780;45;;;;0,9059999999999999;;p_max
42;HPC;740;0;0,0;0,0;0,0;0,4179782752874018;1,0;p_max
42;HPC;745;5;350,0;350,0;0,0;0,4179782752874018;1,0;p_max
42;HPC;750;10;350,0;350,0;0,0;0,4483602197318462;1,0;p_max
42;HPC;755;15;350,0;350,0;0,0;0,4787421641762906;1,0;p_max
42;HPC;760;20;0,0;0,0;0,0;0,5091241086207351;1,0;p_max
42;HPC;765;25;256,0902686891324;256,0902686891324;0,0;0,5091241086207351;1,0;p_max
42;HPC;770;30;350,0;350,0;0,0;0,5313541666666667;1,0;p_max
42;HPC;775;35;350,0;350,0;0,0;0,5617361111111111;1,0;p_max
42;HPC;780;40;350,0;350,0;0,0;0,5921180555555555;1,0;p_max
42;HPC;785;45;;;;0,6224999999999999;;p_max
43;MCS;755;0;595,0;595,0;0,0;0,3404846866862585;1,0;p_max
43;MCS;760;5;0,0;0,0;0,0;0,392133992241814;1,0;p_max
43;MCS;765;10;638,9097313108675;638,9097313108675;0,0;0,392133992241814;1,0;p_max
43;MCS;770;15;0,0;0,0;0,0;0,44759490641810457;1,0;p_max
43;MCS;775;20;245,0;245,0;0,0;0,44759490641810457;1,0;p_max
43;MCS;780;25;518,3346416022648;518,3346416022648;0,0;0,46886226752921567;1,0;p_max
43;MCS;785;30;251,5720364611705;251,5720364611705;0,0;0,5138565940571901;1,0;p_max
43;MCS;790;35;1000,0;1000,0;0,0;0,5356944444444445;1,0;p_max
43;MCS;795;40;0,0;0,0;0,0;0,6225;1,0;p_max
43;MCS;800;45;;;;0,6225;;p_max
44;HPC;755;0;350,0;350,0;0,0;0,4335533543057522;1,0;p_max
