Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
2350;1184,7;82,5;19,7;1082,5
2355;1089,6;91,7;48,9;949,1
2360;1047,3;100,8;82,9;863,5
2365;1004,3;110,0;82,9;811,4
2370;856,0;128,3;82,9;644,7
2375;896,2;146,7;82,9;666,7
2380;894,9;165,0;63,2;666,7
2385;996,5;183,3;63,2;750,0
2390;1026,5;210,8;65,7;750,0
2395;1051,9;238,3;63,6;750,0
2400;942,8;265,8;56,2;620,7
2405;812,8;302,5;56,2;454,1
2410;728,7;339,2;56,2;333,3
2415;682,1;375,8;56,2;250,0
2420;718,7;412,5;56,2;250,0
2425;757,5;449,2;58,3;250,0
2430;787,5;485,8;33,1;268,6
2435;824,2;522,5;33,1;268,6
2440;859,1;559,2;49,9;250,0
2445;895,8;595,8;49,9;250,0
2450;1024,9;641,7;49,9;333,3
2455;1246,6;696,7;49,9;500,0
2460;1626,9;751,7;46,0;829,2
2465;2046,7;815,8;16,9;1214,0
2470;2345,3;880,0;16,9;1448,4
2475;2600,7;944,2;16,9;1639,7
2480;2684,2;1017,5;-0,0;1666,7
2485;2525,8;1109,2;-0,0;1416,7
2490;2311,0;1200,8;-0,0;1110,2
2495;2245,2;1301,7;-0,0;943,5
2500;2319,2;1402,5;-0,0;916,7
2505;2438,3;1521,7;-0,0;916,7
2510;2578,8;1640,8;-0,0;938,0
2515;2712,4;1760,0;-0,0;952,4
2520;2994,6;1888,3;8,5;1097,7
2525;3191,9;2016,7;8,5;1166,7
2530;3320,2;2145,0;8,5;1166,7
2535;3320,3;2273,3;8,5;1038,4
2540;3198,6;2401,7;8,5;788,4
2545;3205,2;2530,0;8,5;666,7
2550;3194,4;2685,8;8,5;500,0
2555;3183,5;2841,7;8,5;333,3
2560;3269,4;2997,5;-0,0;271,9
2565;3508,6;3153,3;-0,0;355,2
2570;3735,0;3318,3;-0,0;416,7
2575;3895,2;3478,5;-0,0;416,7
2580;3980,2;3630,0;-0,0;350,2
2585;4052,7;3785,8;-0,0;266,8
2590;4358,3;3941,7;-0,0;416,7
2595;4773,3;4106,7;-0,0;666,7
2600;5355,0;4271,7;-0,0;1083,3
2605;6014,6;4431,2;-0,0;1583,3
2610;6753,7;4587,1;-0,0;2166,7
2615;7156,1;4739,4;-0,0;2416,7
2620;7197,3;4904,4;-0,0;2292,9
2625;7032,0;5069,4;7,7;1954,9
2630;6746,6;5243,6;7,7;1495,3
2635;6527,1;5436,1;7,7;1083,3
2640;6488,0;5646,9;7,7;833,3
2645;6916,0;5866,9;7,7;1041,4
2650;7547,8;6082,1;7,7;1458,0
2655;8221,5;6297,1;7,7;1916,7
2660;8751,4;6506,8;7,7;2236,9
2665;8915,6;6699,3;-0,0;2216,3
2670;8619,9;6890,5;-0,0;1729,4
2675;8237,0;7070,3;-0,0;1166,7
2680;7989,4;7239,4;-0,0;750,0
2685;7746,9;7413,6;-0,0;333,3
2690;7837,7;7587,7;-0,0;250,0
2695;8178,6;7761,9;-0,0;416,7
2700;8436,1;7936,1;-0,0;500,0
2705;8619,4;8119,4;-0,0;500,0
2710;8773,5;8302,7;-0,0;470,7
2715;8873,5;8486,1;-0,0;387,4
2720;8929,8;8679,8;-0,0;250,0
2725;9029,8;8863,1;-0,0;166,7
2730;9138,9;9055,6;-0,0;83,3
2735;9257,3;9257,3;-0,0;-0,0
2740;9455,2;9455,2;-0,0;-0,0
2745;9647,7;9647,7;-0,0;-0,0
2750;9867,5;9867,5;-0,0;-0,0
2755;10078,3;10078,3;-0,0;-0,0
2760;10296,3;10296,3;-0,0;-0,0
2765;10500,1;10500,1;-0,0;-0,0
2770;10687,9;10687,9;-0,0;-0,0
2775;10877,3;10877,3;-0,0;-0,0
2780;11051,5;11051,5;-0,0;-0,0
2785;11306,5;11223,2;-0,0;83,3
2790;11544,9;11378,3;-0,0;166,7
2795;11760,5;11510,5;-0,0;250,0
2800;11955,4;11629,7;-0,0;325,8
2805;12157,9;11748,9;-0,0;409,1
2810;12293,3;11876,6;-0,0;416,7
2815;12405,4;11988,7;-0,0;416,7
2820;12591,1;12092,3;-0,0;498,8
2825;12660,4;12161,6;-0,0;498,8
2830;12716,6;12216,6;-0,0;500,0
2835;12710,8;12271,6;-0,0;439,2
2840;12676,7;12320,8;-0,0;355,9
2845;12611,9;12361,9;-0,0;250,0
2850;12583,3;12416,6;-0,0;166,7
2855;12537,6;12454,3;-0,0;83,3
2860;12568,1;12484,8;-0,0;83,3
2865;12679,0;12512,3;-0,0;166,7
2870;12799,0;12549,0;-0,0;250,0
2875;12907,1;12573,7;-0,0;333,3
2880;12923,7;12590,4;-0,0;333,3
2885;12831,7;12581,7;-0,0;250,0
2890;12736,1;12569,4;-0,0;166,7
2895;12621,6;12538,3;-0,0;83,3
2900;12501,6;12501,6;-0,0;0,0
2905;12458,6;12458,6;-0,0;0,0
2910;12421,9;12421,9;-0,0;0,0
2915;12385,2;12385,2;-0,0;0,0
2920;12332,5;12332,5;-0,0;0,0
2925;12279,3;12279,3;-0,0;0,0
2930;12224,3;12224,3;-0,0;0,0
2935;12169,3;12169,3;-0,0;0,0
2940;12106,4;12106,4;-0,0;0,0
2945;12042,3;12042,3;-0,0;0,0
2950;11965,0;11965,0;-0,0;0,0
2955;11864,5;11864,5;-0,0;0,0
2960;11763,7;11763,7;-0,0;0,0
2965;11655,7;11655,7;-0,0;0,0
2970;11545,7;11545,7;-0,0;0,0
2975;11434,7;11434,7;-0,0;0,0
2980;11305,7;11305,7;-0,0;0,0
2985;11154,3;11154,3;-0,0;0,0
2990;10995,4;10995,4;-0,0;0,0
2995;10810,8;10810,8;-0,0;0,0
3000;10602,8;10602,8;-0,0;0,0
3005;10395,6;10395,6;-0,0;0,0
3010;10184,8;10184,8;-0,0;0,0
3015;9974,0;9974,0;-0,0;0,0
3020;9771,5;9771,5;-0,0;0,0
3025;9579,0;9579,0;-0,0;0,0
3030;9386,5;9386,5;-0,0;0,0
3035;9197,3;9197,3;-0,0;0,0
3040;8995,7;8995,7;-0,0;0,0
3045;8812,3;8812,3;-0,0;0,0
3050;8626,2;8626,2;-0,0;0,0
3055;8428,4;8428,4;-0,0;0,0
3060;8227,7;8227,7;-0,0;0,0
3065;8026,1;8026,1;-0,0;0,0
3070;7824,4;7824,4;-0,0;0,0
3075;7615,3;7615,3;-0,0;0,0
3080;7398,0;7398,0;-0,0;0,0
3085;7177,2;7177,2;-0,0;0,0
3090;6975,6;6975,6;-0,0;0,0
3095;6773,9;6773,9;-0,0;0,0
3100;6572,2;6572,2;-0,0;0,0
3105;6364,6;6364,6;-0,0;0,0
3110;6156,1;6156,1;-0,0;0,0
3115;5945,3;5945,3;-0,0;0,0
3120;5734,4;5734,4;-0,0;0,0
3125;5532,8;5532,8;-0,0;0,0
3130;5322,9;5322,9;-0,0;0,0
3135;5121,2;5121,2;-0,0;0,0
3140;4919,5;4919,5;-0,0;0,0
3145;4714,5;4714,5;-0,0;0,0
3150;4503,6;4503,6;-0,0;0,0
3155;4292,8;4292,8;-0,0;0,0
